Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00+05:30,1658.7497778274603,1681.8594057710459,1658.7497778274603,1668.1517333984375,3329616,0.0,0.0
2022-01-04 00:00:00+05:30,1668.1518193720126,1675.3571539606305,1650.1826212731244,1668.7669677734375,3921999,0.0,0.0
2022-01-05 00:00:00+05:30,1669.5137232070176,1672.061949815919,1616.7922372110065,1620.878173828125,6995719,0.0,0.0
2022-01-06 00:00:00+05:30,1606.2477649878608,1606.2477649878608,1581.6444075372808,1597.28515625,6449205,0.0,0.0
2022-01-07 00:00:00+05:30,1595.2202481604722,1613.2773992100788,1587.619653412898,1594.2098388671875,4834389,0.0,0.0
2022-01-10 00:00:00+05:30,1594.8250603640417,1643.065244799383,1593.0676773774146,1626.23828125,7857560,0.0,0.0
2022-01-11 00:00:00+05:30,1629.9723184051127,1643.1526875566367,1625.7106871652104,1630.49951171875,5142287,0.0,0.0
2022-01-12 00:00:00+05:30,1642.1864712150102,1659.8481478952956,1634.3660958630228,1649.69921875,5362535,0.0,0.0
2022-01-13 00:00:00+05:30,1673.907008333963,1680.4971934061439,1639.9455664762318,1666.7017822265625,14277630,0.0,0.0
2022-01-14 00:00:00+05:30,1653.697325601296,1698.5105900038816,1652.8186341424216,1695.3033447265625,7688506,0.0,0.0
2022-01-17 00:00:00+05:30,1703.3873319362635,1716.8752240721528,1696.3138229476326,1704.2220458984375,5262464,0.0,0.0
2022-01-18 00:00:00+05:30,1688.9327940218743,1709.0548494342218,1679.574708740925,1687.74658203125,3690315,0.0,0.0
2022-01-19 00:00:00+05:30,1683.5726913474412,1683.5726913474412,1636.8702228464153,1640.560791015625,5747770,0.0,0.0
2022-01-20 00:00:00+05:30,1620.3069609598556,1623.8217266018507,1595.2642557606387,1602.469482421875,5533463,0.0,0.0
2022-01-21 00:00:00+05:30,1577.2510967324367,1588.6740851767383,1560.5559597753802,1569.0792236328125,8252758,0.0,0.0
2022-01-24 00:00:00+05:30,1550.89025964962,1554.097504585174,1518.3786791357186,1526.1112060546875,7116712,0.0,0.0
2022-01-25 00:00:00+05:30,1517.1486594985286,1528.9231465624146,1494.2148337525207,1513.238525390625,9137653,0.0,0.0
2022-01-27 00:00:00+05:30,1495.5328367763693,1502.2987179861893,1463.0212533681874,1474.971435546875,11231734,0.0,0.0
2022-01-28 00:00:00+05:30,1477.0805050186957,1517.9836398382624,1475.7624676852465,1481.649658203125,10998502,0.0,0.0
2022-01-31 00:00:00+05:30,1509.591843604878,1537.2706230423364,1507.2632899140617,1525.583984375,8788872,0.0,0.0
2022-02-01 00:00:00+05:30,1551.8568050061044,1564.0706364850143,1524.2658745729877,1557.0850830078125,5119935,0.0,0.0
2022-02-02 00:00:00+05:30,1571.9789834277135,1575.3180537987653,1557.0412289736769,1570.3094482421875,4253717,0.0,0.0
2022-02-03 00:00:00+05:30,1563.191948829261,1563.191948829261,1523.6508371388077,1527.64892578125,3832922,0.0,0.0
2022-02-04 00:00:00+05:30,1521.8935777665583,1541.1808120164233,1502.6941912084785,1529.8896484375,4700077,0.0,0.0
2022-02-07 00:00:00+05:30,1513.2823459720125,1521.8935649371356,1489.733479878767,1506.955810546875,4310209,0.0,0.0
2022-02-08 00:00:00+05:30,1502.5623164200595,1515.7426876167267,1490.2606366365032,1508.976806640625,6053401,0.0,0.0
2022-02-09 00:00:00+05:30,1524.5296259925371,1531.5591574092173,1515.7427117216866,1526.5506591796875,3867244,0.0,0.0
2022-02-10 00:00:00+05:30,1542.6744279720942,1558.7105444639826,1536.611436448764,1554.93212890625,4334630,0.0,0.0
2022-02-11 00:00:00+05:30,1528.9228928483824,1534.1510632840202,1505.1982272697005,1512.5352783203125,7551371,0.0,0.0
2022-02-14 00:00:00+05:30,1484.9886020779093,1510.0752867515978,1474.6639771818056,1478.134765625,7459637,0.0,0.0
2022-02-15 00:00:00+05:30,1492.8967373992116,1534.8542531207022,1485.3838827787808,1527.3853759765625,4669915,0.0,0.0
2022-02-16 00:00:00+05:30,1527.3852458984643,1542.4986942805128,1517.368143011698,1523.0357666015625,5350642,0.0,0.0
2022-02-17 00:00:00+05:30,1532.4378490996394,1536.8313062358195,1511.6129051790003,1515.5670166015625,3937950,0.0,0.0
2022-02-18 00:00:00+05:30,1502.5622537515017,1513.5458959572875,1496.850759804493,1499.8822021484375,5602215,0.0,0.0
2022-02-21 00:00:00+05:30,1494.6541280390445,1526.5506699725988,1486.3065594227182,1520.751220703125,5120890,0.0,0.0
2022-02-22 00:00:00+05:30,1493.687498875911,1538.5886069583632,1485.911101612414,1523.9583740234375,8878515,0.0,0.0
2022-02-23 00:00:00+05:30,1537.7097883253055,1544.9589916131247,1523.12353407133,1531.4271240234375,5478811,0.0,0.0
2022-02-24 00:00:00+05:30,1485.0763695246333,1506.9118301831932,1467.8540388895212,1474.5760498046875,13592379,0.0,0.0
2022-02-25 00:00:00+05:30,1506.9557211653544,1518.5105342990194,1473.5654486264136,1489.0303955078125,9737281,0.0,0.0
2022-02-28 00:00:00+05:30,1478.1348359978454,1518.4229281074627,1463.0213847182283,1507.483154296875,15076542,0.0,0.0
2022-03-02 00:00:00+05:30,1502.5623753614689,1506.428639183248,1485.8672378574524,1496.23583984375,6771489,0.0,0.0
2022-03-03 00:00:00+05:30,1511.5246544269576,1523.5627889815564,1498.6519133468057,1512.0958251953125,7344147,0.0,0.0
2022-03-04 00:00:00+05:30,1489.6015651994855,1525.408239012716,1477.0802130071288,1514.2489013671875,9074499,0.0,0.0
2022-03-07 00:00:00+05:30,1491.1392344591268,1538.5885677889987,1490.2605431011661,1528.7911376953125,9742588,0.0,0.0
2022-03-08 00:00:00+05:30,1509.9872022162124,1581.644529208251,1509.9872022162124,1562.489013671875,10984500,0.0,0.0
2022-03-09 00:00:00+05:30,1573.7365101481573,1609.4113643584944,1573.7365101481573,1593.375244140625,10193515,0.0,0.0
2022-03-10 00:00:00+05:30,1620.9658987002945,1620.9658987002945,1590.6070690763233,1604.402587890625,6547182,0.0,0.0
2022-03-11 00:00:00+05:30,1593.9461769078878,1609.2354285026502,1591.310102745416,1600.9757080078125,4758657,0.0,0.0
2022-03-14 00:00:00+05:30,1609.367286068122,1665.1202128221414,1609.367286068122,1661.341796875,10289724,0.0,0.0
2022-03-15 00:00:00+05:30,1659.2768725454414,1659.2768725454414,1608.0052511537049,1616.1771240234375,7140443,0.0,0.0
2022-03-16 00:00:00+05:30,1638.7594929307566,1664.1975665515567,1624.7004302568198,1660.1995849609375,5233979,0.0,0.0
2022-03-17 00:00:00+05:30,1689.9872589454178,1689.9872589454178,1610.6853579171534,1629.62109375,17731459,0.0,0.0
2022-03-21 00:00:00+05:30,1635.2447090569246,1658.0028379594185,1617.7587285984619,1628.2591552734375,8362085,0.0,0.0
2022-03-22 00:00:00+05:30,1625.5789398251059,1660.7265925780812,1615.9133353180378,1658.4420166015625,5709382,0.0,0.0
2022-03-23 00:00:00+05:30,1666.8777520338913,1669.513826496781,1631.7300925286959,1645.261962890625,6192824,0.0,0.0
2022-03-24 00:00:00+05:30,1630.9830683752546,1664.7687099000984,1630.9830683752546,1657.8270263671875,3784303,0.0,0.0
2022-03-25 00:00:00+05:30,1662.4841869657494,1664.2415698272353,1632.6086783204876,1648.908447265625,3438588,0.0,0.0
2022-03-28 00:00:00+05:30,1639.6382720357626,1652.7307963034818,1627.907762442276,1646.5799560546875,4008555,0.0,0.0
2022-03-29 00:00:00+05:30,1646.5798912876753,1660.1996084457126,1634.8493821555994,1657.2120361328125,3917785,0.0,0.0
2022-03-30 00:00:00+05:30,1678.3006231006957,1686.2088459320603,1665.1202517150882,1672.9844970703125,7795839,0.0,0.0
2022-03-31 00:00:00+05:30,1669.513943325343,1680.9369334638848,1664.4174894355942,1675.532958984375,5399145,0.0,0.0
2022-04-01 00:00:00+05:30,1657.9589669091613,1678.564346091196,1650.4462192514522,1672.6331787109375,6171518,0.0,0.0
2022-04-04 00:00:00+05:30,1660.5071270406477,1663.362874183329,1645.7890456129824,1654.531982421875,7364074,0.0,0.0
2022-04-05 00:00:00+05:30,1655.2787548219912,1660.3751001308806,1631.8616096448654,1635.3323974609375,5472024,0.0,0.0
2022-04-06 00:00:00+05:30,1629.9724288024402,1632.1691571431443,1601.1074398580135,1606.99462890625,5407453,0.0,0.0
2022-04-07 00:00:00+05:30,1600.1409496978658,1606.379636923527,1588.2786162958694,1591.31005859375,5797544,0.0,0.0
2022-04-08 00:00:00+05:30,1601.8542952289317,1615.034665184189,1588.6739252736745,1594.4732666015625,5131446,0.0,0.0
2022-04-11 00:00:00+05:30,1593.9463082740529,1593.9463082740529,1548.737675566616,1552.25244140625,8248407,0.0,0.0
2022-04-12 00:00:00+05:30,1544.300154299906,1544.300154299906,1518.1590848316712,1531.0758056640625,6456184,0.0,0.0
2022-04-13 00:00:00+05:30,1542.0594523193558,1544.3001583273306,1521.8935272961232,1536.4359130859375,6257693,0.0,0.0
2022-04-18 00:00:00+05:30,1410.738990878907,1449.8407567425704,1397.1192746792042,1424.710205078125,30523965,0.0,0.0
2022-04-19 00:00:00+05:30,1438.110326839995,1438.110326839995,1361.9716942234015,1372.5159912109375,17044923,0.0,0.0
2022-04-20 00:00:00+05:30,1383.9390500304542,1402.6552210404843,1373.3947525064125,1395.098388671875,10678747,0.0,0.0
2022-04-21 00:00:00+05:30,1401.5127612789481,1429.8065810155888,1396.4602858072528,1422.4256591796875,7766514,0.0,0.0
2022-04-22 00:00:00+05:30,1409.728504477574,1415.3081733294175,1390.4412714487692,1393.1212158203125,8134245,0.0,0.0
2022-04-25 00:00:00+05:30,1382.0058512029284,1382.0058512029284,1365.5742579702844,1371.72509765625,7000570,0.0,0.0
2022-04-26 00:00:00+05:30,1385.8721112277144,1398.8767875849937,1376.5141331003783,1389.211181640625,5345435,0.0,0.0
2022-04-27 00:00:00+05:30,1381.9619804602605,1381.9619804602605,1362.279270492614,1364.43212890625,8819356,0.0,0.0
2022-04-28 00:00:00+05:30,1379.5454535287045,1407.4878820528004,1368.5178339093395,1390.616943359375,9245177,0.0,0.0
2022-04-29 00:00:00+05:30,1397.1192785504973,1403.5337684574995,1371.4615334467492,1377.3927001953125,9831395,0.0,0.0
2022-05-02 00:00:00+05:30,1362.7624202077359,1364.387977733773,1345.2764410950936,1354.0633544921875,7072627,0.0,0.0
2022-05-04 00:00:00+05:30,1359.5551819523712,1379.5454100276122,1344.5295814229673,1349.2745361328125,6220959,0.0,0.0
2022-05-05 00:00:00+05:30,1370.8027740485338,1396.5923491853584,1368.5180902445354,1392.85791015625,6144870,0.0,0.0
2022-05-06 00:00:00+05:30,1361.9717522559292,1372.384224522361,1348.8353579374136,1355.6890869140625,6171472,0.0,0.0
2022-05-09 00:00:00+05:30,1353.1846449249074,1394.3074419742286,1337.5000261747937,1379.8529052734375,6832202,0.0,0.0
2022-05-10 00:00:00+05:30,1369.0011227639045,1378.7985527649935,1358.5008040403675,1364.607666015625,6212545,0.0,0.0
2022-05-11 00:00:00+05:30,1361.9277121263535,1361.9277121263535,1328.2299179037932,1341.5421142578125,7846080,0.0,0.0
2022-05-12 00:00:00+05:30,1330.3388057853947,1342.201139918884,1321.8155419424827,1325.7696533203125,7034979,0.0,0.0
2022-05-13 00:00:00+05:30,1334.9959664754047,1343.7389035215306,1316.3676433280884,1321.9034423828125,6723761,0.0,0.0
2022-05-16 00:00:00+05:30,1326.8238986312238,1328.449456127453,1299.276947088888,1308.459228515625,6145331,0.0,0.0
2022-05-17 00:00:00+05:30,1313.555903618578,1340.0044954869074,1301.254223004272,1334.2490234375,6516378,0.0,0.0
2022-05-18 00:00:00+05:30,1337.3683872175263,1361.7080974834491,1322.6942829038983,1326.12109375,6594126,0.0,0.0
2022-05-19 00:00:00+05:30,1301.3419230322806,1304.5930382065774,1245.676846021442,1254.0244140625,16561140,0.0,0.0
2022-05-20 00:00:00+05:30,1276.7385996614764,1288.8206063685275,1271.2028009563014,1278.6278076171875,10488908,0.0,0.0
2022-05-23 00:00:00+05:30,1278.5838689742561,1307.4928382619098,1274.1465416425442,1290.2705078125,5887569,0.0,0.0
2022-05-24 00:00:00+05:30,1290.4463220800299,1291.2811433666081,1261.1419818568445,1266.1944580078125,5693167,0.0,0.0
2022-05-25 00:00:00+05:30,1260.9222603048568,1267.5124463343247,1229.50904023106,1239.350341796875,9630092,0.0,0.0
2022-05-26 00:00:00+05:30,1245.9844752652336,1256.5287726581694,1236.3628467990359,1251.212646484375,13040065,0.0,0.0
2022-05-27 00:00:00+05:30,1268.7863108351823,1289.0401890208304,1263.030946945637,1284.0755615234375,8284860,0.0,0.0
2022-05-30 00:00:00+05:30,1306.6140992805463,1344.3978291185176,1304.8567164973847,1341.5860595703125,10904213,0.0,0.0
2022-05-31 00:00:00+05:30,1341.4971403772934,1347.9795623962705,1321.4728713370666,1335.1923828125,16033857,16.0,0.0
2022-06-01 00:00:00+05:30,1343.5395760270444,1345.0935709100895,1307.2204739379727,1312.9481201171875,8738508,0.0,0.0
2022-06-02 00:00:00+05:30,1317.787679252321,1344.2943706627866,1310.3284820297667,1339.099609375,7205840,0.0,0.0
2022-06-03 00:00:00+05:30,1354.1067924628962,1380.835483354974,1347.9795908249841,1351.26513671875,9395707,0.0,0.0
2022-06-06 00:00:00+05:30,1346.2036506605543,1364.496369880414,1325.779716646575,1358.6800537109375,6624883,0.0,0.0
2022-06-07 00:00:00+05:30,1349.622374002398,1349.622374002398,1334.304423990545,1337.9451904296875,4904592,0.0,0.0
2022-06-08 00:00:00+05:30,1349.9331029298305,1349.9331029298305,1324.89162890625,1331.99560546875,4697608,0.0,0.0
2022-06-09 00:00:00+05:30,1318.675639841816,1347.0471026731207,1315.5676501182832,1345.3155517578125,4361061,0.0,0.0
2022-06-10 00:00:00+05:30,1319.6524730579197,1326.6232286366903,1308.5525092706785,1311.3941650390625,6516436,0.0,0.0
2022-06-13 00:00:00+05:30,1281.9126277011962,1281.9126277011962,1253.5854977400272,1264.951904296875,6987685,0.0,0.0
2022-06-14 00:00:00+05:30,1252.0761087251524,1286.619223049743,1245.9933493091928,1279.2044677734375,6090247,0.0,0.0
2022-06-15 00:00:00+05:30,1278.8933715213977,1284.3990185434857,1259.9346552426048,1262.909423828125,4651958,0.0,0.0
2022-06-16 00:00:00+05:30,1276.9399223929138,1282.0459060881565,1236.0920528309707,1240.7095947265625,6641772,0.0,0.0
2022-06-17 00:00:00+05:30,1235.2483238555576,1240.4874196646322,1214.0251729542306,1231.9183349609375,9692047,0.0,0.0
2022-06-20 00:00:00+05:30,1234.3605201667415,1263.0427639663321,1227.2120995273342,1255.76123046875,4595194,0.0,0.0
2022-06-21 00:00:00+05:30,1264.507932381181,1292.9238409740165,1263.3979359517734,1287.507080078125,6270787,0.0,0.0
2022-06-22 00:00:00+05:30,1275.2082505737685,1296.1205167768,1274.2758102801847,1276.2738037109375,6253366,0.0,0.0
2022-06-23 00:00:00+05:30,1278.5382855533985,1294.6997896368189,1272.4998618309749,1289.7713623046875,6254281,0.0,0.0
2022-06-24 00:00:00+05:30,1294.699676447172,1303.1356482758742,1268.8589844199196,1279.6925048828125,6114340,0.0,0.0
2022-06-27 00:00:00+05:30,1303.6241140424631,1317.7876236462766,1301.0489009150212,1309.4404296875,4511097,0.0,0.0
2022-06-28 00:00:00+05:30,1304.4677073865423,1321.561651135481,1290.2597541406712,1314.368896484375,4412178,0.0,0.0
2022-06-29 00:00:00+05:30,1300.649368901304,1311.5717770934775,1293.8118342756918,1299.36181640625,5060038,0.0,0.0
2022-06-30 00:00:00+05:30,1300.9602987057103,1316.01180739461,1292.035883778109,1298.1630859375,9165177,0.0,0.0
2022-07-01 00:00:00+05:30,1291.1478536823045,1318.675765280758,1280.802665224558,1313.7030029296875,4651635,0.0,0.0
2022-07-04 00:00:00+05:30,1314.4577439626057,1325.1137094600226,1298.2517964352844,1321.3397216796875,4800224,0.0,0.0
2022-07-05 00:00:00+05:30,1330.9301027704544,1340.831183761111,1307.1317370251647,1310.6392822265625,7379669,0.0,0.0
2022-07-06 00:00:00+05:30,1316.1892947506883,1331.9956869281368,1305.3557731895742,1324.5809326171875,5209162,0.0,0.0
2022-07-07 00:00:00+05:30,1334.7040605575694,1344.3831420553722,1328.1771952712536,1330.8411865234375,3323472,0.0,0.0
2022-07-08 00:00:00+05:30,1345.315590195814,1347.0471411605954,1331.9511906435466,1344.8271484375,3652582,0.0,0.0
2022-07-11 00:00:00+05:30,1327.5557930054122,1331.9070008962192,1302.1590951666665,1308.153076171875,4702638,0.0,0.0
2022-07-12 00:00:00+05:30,1298.0741307741685,1304.1124456740424,1275.1637635297923,1277.4725341796875,4710356,0.0,0.0
2022-07-13 00:00:00+05:30,1287.5957856267937,1296.475756562151,1277.4725970808702,1282.6673583984375,5264025,0.0,0.0
2022-07-14 00:00:00+05:30,1288.4838556808252,1290.215406752036,1255.6279613595361,1268.814697265625,6157606,0.0,0.0
2022-07-15 00:00:00+05:30,1284.0439058847987,1284.0439058847987,1252.6532276522264,1270.146728515625,5620018,0.0,0.0
2022-07-18 00:00:00+05:30,1287.5957507176618,1326.3124012665216,1285.8641997914458,1323.02685546875,5835171,0.0,0.0
2022-07-19 00:00:00+05:30,1306.7322778541525,1320.3185695057068,1305.4446169198009,1317.9210205078125,3418540,0.0,0.0
2022-07-20 00:00:00+05:30,1333.105628800247,1354.9060006770792,1331.9956324398804,1345.58203125,5079392,0.0,0.0
2022-07-21 00:00:00+05:30,1347.0916394538826,1363.475143060979,1334.7484577291702,1361.2108154296875,5008061,0.0,0.0
2022-07-22 00:00:00+05:30,1362.1875644368015,1367.5155470877928,1325.0249071257533,1337.590087890625,7020642,0.0,0.0
2022-07-25 00:00:00+05:30,1314.3244515105814,1347.2247865607108,1314.3244515105814,1335.1923828125,7859626,0.0,0.0
2022-07-26 00:00:00+05:30,1329.0209351127858,1329.0209351127858,1283.1558613643324,1288.6170654296875,7268273,0.0,0.0
2022-07-27 00:00:00+05:30,1288.483822375233,1308.019759034265,1283.1558396500427,1306.2882080078125,4517285,0.0,0.0
2022-07-28 00:00:00+05:30,1328.7989592318934,1353.7072142935083,1322.9825345301238,1347.4468994140625,6636841,0.0,0.0
2022-07-29 00:00:00+05:30,1361.122085160738,1381.457133330871,1356.859655449305,1376.129150390625,7009465,0.0,0.0
2022-08-01 00:00:00+05:30,1388.8273994069982,1388.8273994069982,1365.6506978612158,1377.327880859375,2983249,0.0,0.0
2022-08-02 00:00:00+05:30,1373.3319367159932,1373.7314920454614,1357.1703247119033,1370.7122802734375,4374635,0.0,0.0
2022-08-03 00:00:00+05:30,1375.5075317485316,1394.1554711718493,1367.4267796780443,1390.6922607421875,6011955,0.0,0.0
2022-08-04 00:00:00+05:30,1409.6953575514096,1424.2140880582285,1398.5509508931095,1420.70654296875,7402209,0.0,0.0
2022-08-05 00:00:00+05:30,1428.254468715417,1443.6167525535413,1422.8377084210715,1435.5804443359375,5361971,0.0,0.0
2022-08-08 00:00:00+05:30,1435.8913682028474,1440.3313538806547,1417.2434283560572,1438.0225830078125,3763409,0.0,0.0
2022-08-10 00:00:00+05:30,1439.6208933320956,1439.6208933320956,1410.2282102223699,1422.970947265625,4423829,0.0,0.0
2022-08-11 00:00:00+05:30,1447.4354013336217,1448.6341758452916,1435.0034408313697,1438.510986328125,3462090,0.0,0.0
2022-08-12 00:00:00+05:30,1432.6057616654232,1433.2273162748345,1412.0486071656317,1415.55615234375,3562286,0.0,0.0
2022-08-16 00:00:00+05:30,1428.7873514369574,1428.7873514369574,1412.8921814722432,1417.6429443359375,3004430,0.0,0.0
2022-08-17 00:00:00+05:30,1417.6428006795595,1431.4511977140078,1407.4752781493191,1426.34521484375,4067324,0.0,0.0
2022-08-18 00:00:00+05:30,1415.5560961565852,1419.1968624345182,1397.707376873584,1405.6549072265625,4635706,0.0,0.0
2022-08-19 00:00:00+05:30,1407.741913599355,1425.1466359156411,1407.5642491319722,1418.22021484375,4739884,0.0,0.0
2022-08-22 00:00:00+05:30,1408.3636011768147,1419.9075651208868,1397.7076344592094,1399.1728515625,3950555,0.0,0.0
2022-08-23 00:00:00+05:30,1374.619368009142,1380.3913485595679,1361.2994128927742,1369.6466064453125,5551574,0.0,0.0
2022-08-24 00:00:00+05:30,1363.0755394912346,1372.8435075266768,1359.5235511147102,1365.2955322265625,2888426,0.0,0.0
2022-08-25 00:00:00+05:30,1374.6194842114278,1375.2410388101719,1344.2055841247086,1348.11279296875,4331088,0.0,0.0
2022-08-26 00:00:00+05:30,1363.2089425597997,1371.9112502041487,1347.491326858414,1351.1322021484375,3079136,0.0,0.0
2022-08-29 00:00:00+05:30,1304.068208908207,1304.068208908207,1287.5958190364718,1298.02978515625,8079050,0.0,0.0
2022-08-30 00:00:00+05:30,1308.108629152098,1328.5325643697543,1301.8038708297447,1325.7353515625,6725875,0.0,0.0
2022-09-01 00:00:00+05:30,1296.520342709969,1303.6686550621423,1288.5283679870784,1300.2054443359375,8140604,0.0,0.0
2022-09-02 00:00:00+05:30,1312.459816939898,1312.459816939898,1285.8199018463954,1290.2598876953125,5175653,0.0,0.0
2022-09-05 00:00:00+05:30,1288.4839564379495,1302.691911850084,1284.3547477166785,1297.63037109375,3669352,0.0,0.0
2022-09-06 00:00:00+05:30,1297.6302811685841,1305.3558130293177,1283.5554395953404,1292.1246337890625,3428442,0.0,0.0
2022-09-07 00:00:00+05:30,1278.7158670634933,1301.5817931585523,1276.984316019413,1294.3890380859375,3600574,0.0,0.0
2022-09-08 00:00:00+05:30,1309.7955076239975,1315.2122673657448,1299.6723206651209,1310.5947265625,4061475,0.0,0.0
2022-09-09 00:00:00+05:30,1321.33978765346,1349.7556970653623,1314.2358103004844,1342.3409423828125,4816910,0.0,0.0
2022-09-12 00:00:00+05:30,1354.9060300810474,1372.7547502634757,1350.7768218512558,1364.14111328125,5494819,0.0,0.0
2022-09-13 00:00:00+05:30,1378.0829005700948,1379.0596758276358,1368.6701517643487,1371.9112548828125,4947158,0.0,0.0
2022-09-14 00:00:00+05:30,1329.3314697905766,1331.063020530275,1307.1315454453768,1310.1507568359375,14332197,0.0,0.0
2022-09-15 00:00:00+05:30,1309.7956992197146,1309.9732552773253,1268.9922765591873,1272.322265625,12784100,0.0,0.0
2022-09-16 00:00:00+05:30,1265.395822315344,1265.395822315344,1215.0907667170163,1222.81640625,20464045,0.0,0.0
2022-09-19 00:00:00+05:30,1236.092071374122,1248.5240318620802,1225.9688818685945,1234.58251953125,6595241,0.0,0.0
2022-09-20 00:00:00+05:30,1250.255623540864,1255.2284946157747,1229.9649090518215,1233.028564453125,7219797,0.0,0.0
2022-09-21 00:00:00+05:30,1225.3472325735095,1233.250428524418,1215.1352658184694,1222.9940185546875,7917054,0.0,0.0
2022-09-22 00:00:00+05:30,1213.3148220155867,1228.9435493746757,1207.6760620818068,1214.735595703125,9168498,0.0,0.0
2022-09-23 00:00:00+05:30,1214.3360624565184,1238.5784272088517,1209.4520782930736,1212.515625,10426200,0.0,0.0
2022-09-26 00:00:00+05:30,1207.6761385505345,1242.7075831808704,1203.2361527470398,1225.6580810546875,9414587,0.0,0.0
2022-09-27 00:00:00+05:30,1237.3794973619085,1248.967902705002,1223.6599857287542,1237.4683837890625,8561254,0.0,0.0
2022-09-28 00:00:00+05:30,1224.5482323479425,1248.3909373097592,1222.7722378122673,1238.48974609375,7022098,0.0,0.0
2022-09-29 00:00:00+05:30,1247.5470517617227,1251.9425937102772,1236.9798654027875,1241.9970703125,6119965,0.0,0.0
2022-09-30 00:00:00+05:30,1233.3833563170135,1260.334151254032,1221.8838388383365,1255.1392822265625,8120130,0.0,0.0
2022-10-03 00:00:00+05:30,1253.8520673346413,1253.8520673346413,1230.764139749159,1237.6461181640625,4943169,0.0,0.0
2022-10-04 00:00:00+05:30,1260.689584755021,1271.8339930032037,1255.6280440611135,1269.30322265625,6631341,0.0,0.0
2022-10-06 00:00:00+05:30,1283.1558746803535,1296.2982757871803,1282.3566555701389,1292.1690673828125,6180672,0.0,0.0
2022-10-07 00:00:00+05:30,1284.3547342638644,1294.566702109372,1278.8491949585682,1288.6614990234375,3994466,0.0,0.0
2022-10-10 00:00:00+05:30,1266.5946414154234,1300.9157509967636,1266.5946414154234,1298.8289794921875,5274677,0.0,0.0
2022-10-11 00:00:00+05:30,1298.8289881372887,1313.9249389319289,1261.0446679361762,1264.330322265625,12824774,0.0,0.0
2022-10-12 00:00:00+05:30,1276.0519384547556,1279.6927051868731,1255.2284480932105,1268.6815185546875,5481467,0.0,0.0
2022-10-13 00:00:00+05:30,1270.7239342833766,1276.8954711779975,1256.515979742123,1260.8671875,4821514,0.0,0.0
2022-10-14 00:00:00+05:30,1318.6758527906138,1326.6678276560115,1302.913902361635,1309.1298828125,14990688,0.0,0.0
2022-10-17 00:00:00+05:30,1311.4831124808618,1327.5558404413687,1310.239894696481,1323.0714111328125,4286396,0.0,0.0
2022-10-18 00:00:00+05:30,1340.875675315851,1341.7192292357881,1329.5537118322238,1335.28125,4692004,0.0,0.0
2022-10-19 00:00:00+05:30,1335.547831397756,1336.391385405423,1315.390337674064,1319.075439453125,3553171,0.0,0.0
2022-10-20 00:00:00+05:30,1309.7956544303293,1335.5475689920102,1309.0852134280171,1332.7947998046875,4583939,0.0,0.0
2022-10-21 00:00:00+05:30,1332.2622632524126,1337.323804011944,1324.314623149871,1332.4398193359375,3594485,0.0,0.0
2022-10-24 00:00:00+05:30,1348.4237774893445,1351.3542116722354,1341.763798344682,1347.8465576171875,982837,0.0,0.0
2022-10-25 00:00:00+05:30,1356.9481830638767,1361.2106119886887,1350.6878693032677,1355.349853515625,3914341,0.0,0.0
2022-10-27 00:00:00+05:30,1374.201834673,1377.8823898027329,1357.7738493894442,1368.052490234375,6760137,16.5,0.0
2022-10-28 00:00:00+05:30,1369.892717518689,1371.6431919026134,1352.8363861734367,1358.447021484375,3053981,0.0,0.0
2022-10-31 00:00:00+05:30,1373.7079380791174,1388.205841518274,1373.7079380791174,1380.3509521484375,4542336,0.0,0.0
2022-11-01 00:00:00+05:30,1394.1754919196,1413.879997898497,1388.834101733467,1412.0845947265625,4542692,0.0,0.0
2022-11-02 00:00:00+05:30,1411.1870015279026,1411.8602777690894,1386.9490568451713,1394.4000244140625,2938906,0.0,0.0
2022-11-03 00:00:00+05:30,1381.3384738631173,1385.9616594777258,1365.9877968987141,1374.1568603515625,3174027,0.0,0.0
2022-11-04 00:00:00+05:30,1364.9103708165444,1364.9103708165444,1347.5847954712758,1359.1202392578125,4509682,0.0,0.0
2022-11-07 00:00:00+05:30,1365.7633606565107,1371.598421588422,1338.5629558638961,1353.2403564453125,4898592,0.0,0.0
2022-11-09 00:00:00+05:30,1372.5856991457824,1372.5856991457824,1347.5398034514983,1356.6065673828125,3334755,0.0,0.0
2022-11-10 00:00:00+05:30,1333.0870997451718,1357.3250470132657,1333.0870997451718,1348.3031005859375,3435763,0.0,0.0
2022-11-11 00:00:00+05:30,1388.430263614367,1412.5335307351531,1388.430263614367,1409.4813232421875,7214098,0.0,0.0
2022-11-14 00:00:00+05:30,1414.0148924987643,1428.602545514008,1408.000225198226,1423.1265869140625,4908813,0.0,0.0
2022-11-15 00:00:00+05:30,1416.4386189277827,1434.392653098893,1411.8603621306952,1430.9365234375,3497614,0.0,0.0
2022-11-16 00:00:00+05:30,1433.7642672771042,1444.4020103215976,1430.4876342122222,1438.8363037109375,4497697,0.0,0.0
2022-11-17 00:00:00+05:30,1433.8090069491304,1438.8362237690626,1421.0167586560885,1425.0115966796875,3469515,0.0,0.0
2022-11-18 00:00:00+05:30,1428.8717905380126,1434.527355233414,1414.3290664394517,1430.39794921875,3126064,0.0,0.0
